id,x,y,continent
Samp 6065,87.4264173489064,36.8542898008778,Asia
Samp 6066,-93.6103993467987,-88.0046893822634,Antarctica
Samp 6067,-119.396048979834,-84.3688459878305,Antarctica
Samp 6068,48.4648595005274,37.4163301950252,Asia
Samp 6069,-119.434725847095,65.7237636229939,North America
Samp 6070,131.848279181868,58.7759851753266,Asia
Samp 6071,88.837518626824,50.5914525438728,Asia
Samp 6072,101.025132648647,1.3804180180426,Asia
Samp 6073,101.103634620085,46.7087625404662,Asia
Samp 6074,-108.395824413747,67.2885110430577,North America
Samp 6075,35.5764478817582,-3.42775359866127,Africa
Samp 6076,-43.326174756512,81.4207877881064,North America
Samp 6077,-36.829480798915,-82.1097634240953,Antarctica
Samp 6078,115.760054737329,53.1229795677418,Asia
Samp 6079,19.6237049158663,15.8614978048496,Africa
Samp 6080,156.809455147013,-72.0060024928062,Antarctica
Samp 6081,157.37843926996,63.2214418060952,Asia
Samp 6082,61.8808654043823,58.525077966635,Asia
Samp 6083,24.1909310314804,-8.83352383107004,Africa
Samp 6084,54.0997549239546,53.8593853833383,Europe
Samp 6085,7.44305357336998,11.0397635958996,Africa
Samp 6086,74.3170782923698,56.384017375646,Asia
Samp 6087,19.1944197937846,-29.9102290128489,Africa
Samp 6088,25.0528514385223,21.0656361058889,Africa
Samp 6089,138.212025677785,-71.4341107541995,Antarctica
Samp 6090,109.713490353897,46.1218180267587,Asia
Samp 6091,21.2608928605914,-76.0855393329203,Antarctica
Samp 6092,-104.459329051897,24.8291983135835,North America
Samp 6093,-31.6279368940741,69.4589948524684,North America
Samp 6094,66.5750053524971,54.9708066310866,Asia
Samp 6095,33.0873126536608,34.7621371057773,Asia
Samp 6096,-40.3185261134058,71.546939477839,North America
Samp 6097,-49.7708865813911,-22.7797165439476,South America
Samp 6098,-87.1327782422304,73.2052392378458,North America
Samp 6099,-82.8431893419474,71.850598140883,North America
Samp 6100,104.017573250458,31.2475340311491,Asia
Samp 6101,-102.952189939097,-75.6416038229758,Antarctica
Samp 6102,-89.5615516975522,49.6422038824243,North America
Samp 6103,-99.5056995470077,46.3838089732175,North America
Samp 6104,114.988479092717,-80.7100564939866,Antarctica
Samp 6105,57.6579962018877,28.869736086467,Asia
Samp 6106,60.0582541711628,32.4632306452814,Asia
Samp 6107,113.698572758585,-65.9821828526921,Antarctica
Samp 6108,15.1579220406711,15.6119364217175,Africa
Samp 6109,74.6528404019773,63.894287723098,Asia
Samp 6110,16.2090927455574,59.5423719920275,Europe
Samp 6111,-86.7134873662144,-80.0108058449464,Antarctica
Samp 6112,-88.3086460176855,65.7100953196509,North America
Samp 6113,-85.9292266331613,64.0409204547531,North America
Samp 6114,103.021944640204,41.1035457060141,Asia
Samp 6115,24.144444828853,55.3917413467389,Europe
Samp 6116,58.5698531381786,52.8573214770552,Europe
Samp 6117,163.007495692,60.6991422897266,Asia
Samp 6118,128.357284488156,56.3772305211,Asia
Samp 6119,25.1582778431475,-86.732192396855,Antarctica
Samp 6120,79.8221913445741,36.3115022070072,Asia
Samp 6121,41.5148965269327,26.6243701338228,Asia
Samp 6122,-134.269699528813,-81.3913095761228,Antarctica
Samp 6123,34.4391433149576,20.3611688668719,Africa
Samp 6124,116.035703346133,46.2853893143788,Asia
Samp 6125,122.916239937767,-30.3985585750565,Australia
Samp 6126,60.4424392897636,75.1277656834799,Europe
Samp 6127,114.65281220153,-72.5070353757203,Antarctica
Samp 6128,-120.532903606072,51.2884357606279,North America
Samp 6129,138.652767185122,47.4224763271084,Asia
Samp 6130,33.8105366192758,-10.3622095375259,Africa
Samp 6131,22.5328266341239,79.5704995359612,Europe
Samp 6132,-113.265622984618,53.3849796098016,North America
Samp 6133,132.272325195372,-79.4522744528429,Antarctica
Samp 6134,-133.228654749691,-76.1942960413154,Antarctica
Samp 6135,27.3372676502913,-27.339254084155,Africa
Samp 6136,27.8262750059366,-6.6781344344006,Africa
Samp 6137,10.131617160514,30.524082817398,Africa
Samp 6138,126.98376942426,45.1164976123174,Asia
Samp 6139,81.6033062897623,62.773370021032,Asia
Samp 6140,-124.844494918361,59.9920370434244,North America
Samp 6141,106.845969529822,53.9876246671059,Asia
Samp 6142,149.877658775076,61.3265924660263,Asia
Samp 6143,133.278437051922,60.7533715973412,Asia
Samp 6144,171.17594724521,-44.4747782817737,Oceania
Samp 6145,11.8609736021608,64.9393781883417,Europe
Samp 6146,133.258264409378,49.3069272930571,Asia
Samp 6147,-60.7914203312248,5.690435974458,South America
Samp 6148,-100.0548426155,48.5735705654894,North America
Samp 6149,-0.947947902604938,30.4087127176757,Africa
Samp 6150,12.7514656540006,0.870451071931186,Africa
Samp 6151,-5.9503589104861,-74.6996906223049,Antarctica
Samp 6152,-46.0568278189749,-4.82962932431457,South America
Samp 6153,-16.7668251693249,-78.4917386759872,Antarctica
Samp 6154,24.0032309666276,-74.9640493356348,Antarctica
Samp 6155,140.955754593015,-77.1050297640598,Antarctica
Samp 6156,-60.7873537670821,-25.8623717874456,South America
Samp 6157,-75.2205292694271,45.6394911570099,North America
Samp 6158,61.7574307322502,39.1008400007816,Asia
Samp 6159,152.316751861945,-81.7776854948635,Antarctica
Samp 6160,-128.479948528111,-86.7387331446484,Antarctica
Samp 6161,-115.036675203592,43.1128124523365,North America
Samp 6162,129.202894549817,60.1048064480383,Asia
Samp 6163,-56.8523967359215,76.8204823085967,North America
Samp 6164,-75.0038527976722,52.9469950080272,North America
Samp 6165,-118.356268862262,65.9966669865205,North America
Samp 6166,-93.3856882341206,17.7348345122364,North America
Samp 6167,65.1627481263131,29.0669208752855,Asia
Samp 6168,17.7009657304734,-0.151501316081621,Africa
Samp 6169,145.414009597152,-7.13824127625337,Asia
Samp 6170,134.073464004323,63.1892095022383,Asia
Samp 6171,68.2245358172804,-73.6122796188683,Antarctica
Samp 6172,-73.7120013590902,45.9010090109382,North America
Samp 6173,113.469710173085,48.8913577288657,Asia
Samp 6174,172.427485249937,-42.9072504779492,Oceania
Samp 6175,59.1184673923999,-78.0549968971433,Antarctica
Samp 6176,-83.0284461658448,54.9038567413358,North America
Samp 6177,125.911154206842,45.9684997857661,Asia
Samp 6178,23.6110350955278,-13.1660449513366,Africa
Samp 6179,70.4637941904366,-79.2944520701992,Antarctica
Samp 6180,116.25434378162,65.7103926447438,Asia
Samp 6181,28.9362775348127,50.5554263637464,Europe
Samp 6182,9.36717728152871,59.064808023674,Europe
Samp 6183,91.8927302118391,45.2337774648658,Asia
Samp 6184,-70.860399948433,-70.8231821106617,Antarctica
Samp 6185,32.8577192500234,-71.5918804227818,Antarctica
Samp 6186,70.3482373338193,70.3839119321258,Asia
Samp 6187,149.654792603105,-22.9060130881759,Australia
Samp 6188,35.3712060023099,14.5770046513994,Africa
Samp 6189,128.437318084762,-69.8001939155988,Antarctica
Samp 6190,124.667934151366,48.7050963122613,Asia
Samp 6191,-135.719700548798,66.5522220554038,North America
Samp 6192,133.333134837449,-84.7502881695754,Antarctica
Samp 6193,126.539861485362,-3.47809479957931,Asia
Samp 6194,-51.6599863395095,-25.2054847695349,South America
Samp 6195,22.7416319958866,-19.7802426339256,Africa
Samp 6196,-87.3440558463335,13.6368205447048,North America
Samp 6197,38.6981402803212,-79.1480509327599,Antarctica
Samp 6198,85.9408893808722,48.3072552064568,Asia
Samp 6199,-103.440330857411,21.6853313727144,North America
Samp 6200,95.752866435796,-76.7571023659229,Antarctica
Samp 6201,55.6747075729072,-81.3968241784156,Antarctica
Samp 6202,20.0651826895773,-16.3744805131709,Africa
Samp 6203,98.9297190494835,75.3434072659943,Asia
Samp 6204,-76.2870179861784,-4.83918500110157,South America
Samp 6205,-102.840225314721,25.4913400825705,North America
Samp 6206,109.568286538124,31.932440634324,Asia
Samp 6207,-42.3874246515334,-81.8360355140129,Antarctica
Samp 6208,95.6599206011742,38.8943902305864,Asia
Samp 6209,27.7199401706457,23.917152439216,Africa
Samp 6210,35.7467205449939,48.2533577872191,Europe
Samp 6211,64.3031954392791,37.1232171739889,Asia
Samp 6212,54.6358588524163,55.5924994131822,Europe
Samp 6213,108.306839363649,21.7387314040606,Asia
Samp 6214,114.166570454836,-27.537354415965,Australia
Samp 6215,86.8797565810382,50.0216174217309,Asia
Samp 6216,-84.6813757438213,36.4965630851199,North America
Samp 6217,73.4874041564763,-82.307075106655,Antarctica
Samp 6218,54.8142675776035,30.4683488548167,Asia
Samp 6219,70.9507656656206,-89.6340088998331,Antarctica
Samp 6220,-105.913181724027,68.2123550034881,North America
Samp 6221,69.1289650462568,57.2380734166666,Asia
Samp 6222,30.1198880933225,50.8086086046031,Europe
Samp 6223,-74.4141090475023,40.127481838158,North America
Samp 6224,-95.7598786521703,-82.9067645382846,Antarctica
Samp 6225,-106.273929448798,55.5227140405407,North America
Samp 6226,103.11499055475,49.2067144263609,Asia
Samp 6227,-40.8132770005614,-84.8605806601053,Antarctica
Samp 6228,-105.255545312539,62.9267807541813,North America
Samp 6229,-72.9934346303344,48.5428497888311,North America
Samp 6230,98.0008308403194,31.2867666734153,Asia
Samp 6231,-96.2756034079939,-87.6320269618967,Antarctica
Samp 6232,71.3026816304773,32.1731523210118,Asia
Samp 6233,155.245458902791,-82.1587562526855,Antarctica
Samp 6234,-59.3789936229587,5.92886082491177,South America
Samp 6235,-113.401106642559,-89.9354195749659,Antarctica
Samp 6236,167.104369215667,68.6970484273613,Asia
Samp 6237,-8.52810451760888,24.6829379760487,Africa
Samp 6238,38.16331400536,67.6559049678842,Europe
Samp 6239,98.5008175671101,29.427116662698,Asia
Samp 6240,144.054152173921,-24.7381171721079,Australia
Samp 6241,-110.425628749654,54.9921768468682,North America
Samp 6242,46.7957639973611,80.6182399742588,Europe
Samp 6243,8.13957321457565,52.3311464528071,Europe
Samp 6244,136.206094510853,54.5709112534612,Asia
Samp 6245,43.3523317426443,8.23326879003494,Africa
Samp 6246,-124.986252347007,-89.747748057221,Antarctica
Samp 6247,-50.4649045597762,79.6989014895009,North America
Samp 6248,125.088536208495,70.9414558249272,Asia
Samp 6249,64.0210673678666,34.9494795648879,Asia
Samp 6250,117.182866623625,56.5697769980455,Asia
Samp 6251,133.993042660877,-70.3377181074657,Antarctica
Samp 6252,89.9401953723282,36.8416153839702,Asia
Samp 6253,119.745811885223,-9.54951269030222,Asia
Samp 6254,102.737357066944,50.8329884941423,Asia
Samp 6255,-74.2218822520226,-49.7011446148381,South America
Samp 6256,87.0530298817903,41.4684358746272,Asia
Samp 6257,101.249110931531,41.6128781429947,Asia
Samp 6258,-140.050782049075,61.0714838577123,North America
Samp 6259,26.735281040892,-81.4422956753693,Antarctica
Samp 6260,-94.1910645738244,75.1061767285987,North America
Samp 6261,-17.6424429472536,65.9261145515219,Europe
Samp 6262,150.750596355647,60.2253854974325,Asia
Samp 6263,-2.37450608052313,53.5430886857911,Europe
Samp 6264,26.1438223533332,17.9084176715684,Africa
Samp 6265,137.696488508955,-4.04880661638997,Asia
Samp 6266,-91.1543727200478,-0.710531793922229,South America
Samp 6267,15.7242693845183,10.1769793756651,Africa
Samp 6268,33.4947896562517,-25.1397621795555,Africa
Samp 6269,42.7659475430846,37.0954782991862,Asia
Samp 6270,37.1262771170586,0.679517346118118,Africa
Samp 6271,-79.3338649347425,-7.47122613797431,South America
Samp 6272,-107.776590613648,-82.915255342523,Antarctica
Samp 6273,-37.4339702446014,-84.5332386688647,Antarctica
Samp 6274,-118.716754149646,60.7038053416345,North America
Samp 6275,52.1753636654466,67.2892979136127,Europe
Samp 6276,35.8491263631731,38.9187073806906,Asia
Samp 6277,109.757698522881,75.5737116042356,Asia
Samp 6278,40.5328057799488,8.73033829510049,Africa
Samp 6279,7.09771622903645,16.1739630714011,Africa
Samp 6280,16.7437730077654,53.5980445904443,Europe
Samp 6281,90.2862520515919,48.8671922529625,Asia
Samp 6282,20.8941918890923,22.1668376979718,Africa
Samp 6283,-31.4147401694208,-87.5428727291086,Antarctica
Samp 6284,141.070672161877,52.0218651721545,Asia
Samp 6285,-29.6588527411222,75.711056918698,North America
Samp 6286,-160.09873162955,67.3297064756104,North America
Samp 6287,137.060239026323,45.939078992838,Asia
Samp 6288,59.9356522411108,33.2055216785958,Asia
Samp 6289,-74.0359650179744,-3.10305272742274,South America
Samp 6290,27.321108430624,29.4188150469619,Africa
Samp 6291,54.4485583528876,59.0511766686838,Europe
Samp 6292,-2.41959736682475,32.8875178782144,Africa
Samp 6293,116.557521494105,62.2758630781922,Asia
Samp 6294,17.9580084420741,-71.2081219350554,Antarctica
Samp 6295,-108.602929674089,43.156364009391,North America
Samp 6296,95.9874227643013,35.2873760511879,Asia
Samp 6297,-74.5000338647515,-44.7404218194986,South America
Samp 6298,-115.599052710459,-81.096383902855,Antarctica
Samp 6299,70.5583302397281,30.1107248587136,Asia
Samp 6300,-116.35814585723,-88.0427009097669,Antarctica
Samp 6301,-7.39886392839253,42.20267637122,Europe
Samp 6302,68.9619964454323,-88.1034321977019,Antarctica
Samp 6303,134.799506468698,63.138713676102,Asia
Samp 6304,-44.2072640731931,-5.98615771944998,South America
Samp 6305,-56.5745648927987,-15.4009370565843,South America
Samp 6306,-99.5374775212258,41.792389289582,North America
Samp 6307,112.763354955241,2.3758313016715,Asia
Samp 6308,45.654073599726,-89.545175519426,Antarctica
Samp 6309,148.302757339552,-24.179185290583,Australia
Samp 6310,39.9683269299567,-14.4931970397645,Africa
Samp 6311,-26.4329406805336,-83.4530212752539,Antarctica
Samp 6312,72.7850056998432,38.8996128034474,Asia
Samp 6313,-156.419523144141,-89.1963328208471,Antarctica
Samp 6314,65.2983675710857,38.414546985454,Asia
Samp 6315,53.1299391388893,37.3857984047448,Asia
Samp 6316,-121.950310505927,38.5467755998518,North America
Samp 6317,25.544396918267,26.0797894533692,Africa
Samp 6318,106.721960278228,14.1588378282156,Asia
Samp 6319,36.1275917943567,63.2015302417513,Europe
Samp 6320,69.9801903963089,-80.5426471456883,Antarctica
Samp 6321,-52.9287921544164,-30.9968922366027,South America
Samp 6322,123.785102907568,-24.7475377893252,Australia
Samp 6323,10.1823624596,-78.251428165944,Antarctica
Samp 6324,-115.860542273149,50.7049738110839,North America
Samp 6325,-45.4301803931594,-4.47178133387574,South America
Samp 6326,-100.54598425515,22.7360150666691,North America
Samp 6327,51.4873242471367,50.4457150619126,Asia
Samp 6328,-119.241769490764,52.9470777577845,North America
Samp 6329,99.3584702443331,30.6947501695756,Asia
Samp 6330,84.8600038234144,-74.2296292716644,Antarctica
Samp 6331,11.104571968317,49.3757584765088,Europe
Samp 6332,-104.007590655237,51.4643379344093,North America
Samp 6333,-60.6523270905018,-73.7180819547604,Antarctica
Samp 6334,112.309550670907,-88.5471509493666,Antarctica
Samp 6335,122.65868098475,50.921065969463,Asia
Samp 6336,-61.542716966942,-87.0693281675062,Antarctica
Samp 6337,125.098892888054,60.4676121070101,Asia
Samp 6338,109.970411108807,44.6760302752742,Asia
Samp 6339,103.659295085818,56.178644807592,Asia
Samp 6340,-67.6748914271593,56.8971119957795,North America
Samp 6341,38.2294810004532,-6.79404469155196,Africa
Samp 6342,-49.3289337214082,64.2767461462444,North America
Samp 6343,139.038270693272,-84.6856880576181,Antarctica
Samp 6344,156.620637774467,-76.5783698836372,Antarctica
Samp 6345,25.0092359539121,21.1990640056068,Africa
Samp 6346,10.6382271833718,-72.5170083991094,Antarctica
Samp 6347,125.985068092123,67.6228395473939,Asia
Samp 6348,30.2721972484142,37.70035679144,Asia
Samp 6349,101.517255054787,41.2595589938169,Asia
Samp 6350,-120.388260958716,65.9047235977698,North America
Samp 6351,59.8889460135251,45.6217156440467,Asia
Samp 6352,-93.408835446462,-74.129083829368,Antarctica
Samp 6353,21.8828420620412,44.3346552268752,Europe
Samp 6354,23.1119405385107,-25.2870563837455,Africa
Samp 6355,-92.5405379198492,-73.7103308856511,Antarctica
Samp 6356,-107.230505598709,56.048352222201,North America
Samp 6357,27.278775209561,67.4011581219435,Europe
Samp 6358,38.4392813779414,34.4548336938965,Asia
Samp 6359,97.3391250148416,59.4872978849853,Asia
Samp 6360,1.96638040244579,49.3376145170537,Europe
Samp 6361,-63.2947546709329,1.15751171831438,South America
Samp 6362,-111.735900007188,-87.776272037633,Antarctica
Samp 6363,23.2947824522853,20.7658497434081,Africa
Samp 6364,122.946651075035,7.51371085736687,Asia
Samp 6365,31.4022129122168,-71.1069011949105,Antarctica
Samp 6366,158.76571347937,67.4935055170813,Asia
Samp 6367,-109.638556893915,32.0067516950848,North America
Samp 6368,-68.7003264203668,57.1465613211063,North America
Samp 6369,72.1171075757593,32.5916530133923,Asia
Samp 6370,148.712782775983,-25.6337096700841,Australia
Samp 6371,110.119602531195,43.3361855787367,Asia
Samp 6372,-92.6473786029965,-76.6949999060201,Antarctica
Samp 6373,61.1966191325337,52.360046936929,Asia
Samp 6374,103.74135794118,75.1345430786007,Asia
Samp 6375,-159.550037244335,-89.8216054294003,Antarctica
Samp 6376,66.1524683330208,-85.4021903534246,Antarctica
Samp 6377,136.391398943961,-13.1075112818954,Australia
Samp 6378,64.2150569614023,49.2832140100144,Asia
Samp 6379,-128.313943007961,-76.5340954082095,Antarctica
Samp 6380,25.482554063201,45.9594879450734,Europe
Samp 6381,4.93742267601192,26.7069999908994,Africa
Samp 6382,-101.40971138142,-84.3681678602394,Antarctica
Samp 6383,108.267229925841,49.3185372012401,Asia
Samp 6384,-87.2885696589947,-74.2848662101783,Antarctica
Samp 6385,130.989998029545,-15.9933453584933,Australia
Samp 6386,-82.5006809737533,-89.2193145345894,Antarctica
Samp 6387,129.413503445685,70.9219698538637,Asia
Samp 6388,-115.008711414412,36.8848279378665,North America
Samp 6389,14.520865464583,17.9845415058354,Africa
Samp 6390,95.4305873718113,49.204810292595,Asia
Samp 6391,106.8973093573,65.3634438120077,Asia
Samp 6392,-46.5088412258774,82.0989659507067,North America
Samp 6393,-11.1900932807475,17.3826702214206,Africa
Samp 6394,120.336718540639,-70.4711642388107,Antarctica
Samp 6395,138.984139859676,49.373821639004,Asia
Samp 6396,82.9961977154016,43.7205254572837,Asia
Samp 6397,-104.482210641727,69.2918869526021,North America
Samp 6398,25.4067090712488,68.332132467666,Europe
Samp 6399,-133.674359098077,62.043450096648,North America
Samp 6400,111.04109195061,27.0837075686746,Asia
Samp 6401,-141.295314291492,-83.4634437021858,Antarctica
Samp 6402,-125.379074094817,-89.4343867729015,Antarctica
Samp 6403,30.1668458618224,58.4105806807916,Europe
Samp 6404,14.8930834885687,22.675879116143,Africa
Samp 6405,93.2971346005797,46.6400920863917,Asia
Samp 6406,-42.9753217007965,-82.4023742062529,Antarctica
Samp 6407,-15.3757941070944,-84.0901386606223,Antarctica
Samp 6408,54.4274547323585,33.1338810458849,Asia
Samp 6409,22.4128318112344,11.6988297985525,Africa
Samp 6410,81.8350317981094,60.8512554242145,Asia
Samp 6411,75.9724192600697,39.5159364320177,Asia
Samp 6412,45.0953341741115,45.6058256693983,Europe
Samp 6413,-90.9881666209549,-82.2050859701315,Antarctica
Samp 6414,-109.891535220668,38.6032425466049,North America
Samp 6415,136.752635333687,-81.4751273995493,Antarctica
Samp 6416,28.7978913914412,58.592139914191,Europe
Samp 6417,-72.2916833404452,-35.9752160710643,South America
Samp 6418,143.108833003789,73.3763095857882,Asia
Samp 6419,106.252366583794,11.6511734977963,Asia
Samp 6420,103.617341648787,-79.5286263643599,Antarctica
Samp 6421,-93.4412909299135,67.7070967085647,North America
Samp 6422,-102.97640777193,23.9793606910656,North America
Samp 6423,-106.576436441392,59.635050224495,North America
Samp 6424,172.023335359991,67.7455945879638,Asia
Samp 6425,-59.977737609297,-0.87852451386091,South America
Samp 6426,131.223596557975,66.6290884949672,Asia
Samp 6427,-157.447582427412,-86.3543746302255,Antarctica
Samp 6428,-135.496304724365,-75.5138642313187,Antarctica
Samp 6429,-62.7404663711786,7.50526136736984,South America
Samp 6430,14.3748992308974,56.5866385041631,Europe
Samp 6431,-54.1955128870904,76.809914635022,North America
Samp 6432,-118.903699088842,36.8975241033668,North America
Samp 6433,132.965904967859,70.588729425965,Asia
Samp 6434,30.3304916247725,8.70610053948745,Africa
Samp 6435,-105.078712552786,39.0636962744701,North America
Samp 6436,-4.35105850920081,15.7116431687453,Africa
Samp 6437,158.076586425304,-86.1884244184636,Antarctica
Samp 6438,-39.4471390172839,82.4549313942729,North America
Samp 6439,116.819906076416,68.6972486518595,Asia
Samp 6440,-32.2148471418768,-82.604994607122,Antarctica
Samp 6441,-149.506978746504,-82.9230433599851,Antarctica
Samp 6442,48.0031270254403,25.2250232682418,Asia
Samp 6443,-124.306591479108,52.9285395887776,North America
Samp 6444,-74.9691071268171,-82.0940424255024,Antarctica
Samp 6445,11.7065361980349,17.6099519095135,Africa
Samp 6446,78.0971109308302,-76.7025960265121,Antarctica
Samp 6447,145.915368190035,-32.446020256625,Australia
Samp 6448,-111.625825837255,44.4954213502749,North America
Samp 6449,-62.9845075774938,78.4167883516646,North America
Samp 6450,138.585171829909,-79.9425178103659,Antarctica
Samp 6451,28.7616288475692,-75.2544480676116,Antarctica
Samp 6452,-151.177093740553,66.1217173121272,North America
Samp 6453,-106.129903709516,40.9416351538752,North America
Samp 6454,9.10241475328803,52.9364507404658,Europe
Samp 6455,-110.437750574201,38.604726140202,North America
Samp 6456,97.2455512918532,61.6373445255848,Asia
Samp 6457,-58.4431067761034,2.75265724353527,South America
Samp 6458,11.2127725314349,-82.7166914180326,Antarctica
Samp 6459,80.1936327852309,54.5607517096128,Asia
Samp 6460,-62.0868830289692,4.86379403464447,South America
Samp 6461,162.448911918327,-88.4994640469659,Antarctica
Samp 6462,98.7583272345364,-72.8649569798905,Antarctica
Samp 6463,-147.937235953286,60.1332504138362,North America
Samp 6464,115.87226562202,-33.6482796765314,Australia
Samp 6465,93.1383094377816,-83.1047678099249,Antarctica
Samp 6466,129.596878029406,-67.1830133334576,Antarctica
Samp 6467,146.804849384353,-26.2331135402649,Australia
Samp 6468,33.2352908793837,45.6235845273053,Europe
Samp 6469,107.466915501282,24.8026619985173,Asia
Samp 6470,130.410045348108,45.7212741125645,Asia
Samp 6471,113.384835859761,30.8923027440765,Asia
Samp 6472,17.2940768860281,79.058182933331,Europe
Samp 6473,-81.0802624560893,22.9537877283024,North America
Samp 6474,33.6836587451398,40.1549707658432,Asia
Samp 6475,-59.1475479863584,3.6355100788255,South America
Samp 6476,52.9870482254773,71.4575355809077,Europe
Samp 6477,-89.4617098197341,37.5892238269461,North America
Samp 6478,37.8315816633403,5.03287685226545,Africa
Samp 6479,-132.554871188477,-79.9889446284065,Antarctica
Samp 6480,-106.340307584032,-89.6718626894017,Antarctica
Samp 6481,-67.6910234056413,-69.9012944725349,Antarctica
Samp 6482,16.4367438107729,11.9817995265476,Africa
Samp 6483,-96.8245461490005,30.3453494457646,North America
Samp 6484,100.487947622314,-86.0859432705594,Antarctica
Samp 6485,51.9986925926059,54.09417320611,Europe
Samp 6486,49.9211859237403,26.3227180008002,Asia
Samp 6487,55.2701323013753,23.3665872575059,Asia
Samp 6488,0.242054192349315,7.99852005813545,Africa
Samp 6489,-107.344336453825,49.5479372346103,North America
Samp 6490,70.9593731258065,39.5689857369866,Asia
Samp 6491,31.270863711834,-73.7504871154626,Antarctica
Samp 6492,160.314466562122,-81.0822632045272,Antarctica
Samp 6493,43.293987326324,-76.1689189504996,Antarctica
Samp 6494,141.453703343868,-89.0264830217188,Antarctica
Samp 6495,-109.150189496577,75.903103703533,North America
Samp 6496,73.2367769535631,-83.0373699315027,Antarctica
Samp 6497,125.063642291352,61.3403968799862,Asia
Samp 6498,-136.022140486166,-86.8713463614845,Antarctica
Samp 6499,72.0045430585742,47.5781910366467,Asia
Samp 6500,6.7992400098592,-82.2944314530915,Antarctica
Samp 6501,-114.357410632074,40.3559528670471,North America
Samp 6502,95.6038875784725,-84.2736403505867,Antarctica
Samp 6503,-99.7378555499017,49.0350869021092,North America
Samp 6504,-11.0589003190398,15.7845831788129,Africa
Samp 6505,144.241464491934,-28.6142568065965,Australia
Samp 6506,41.6361283510923,45.0716682647994,Europe
Samp 6507,131.396577917039,-83.1993749161932,Antarctica
Samp 6508,69.6341721899807,-72.9977396174559,Antarctica
Samp 6509,175.130517007783,67.5251630193753,Asia
Samp 6510,43.8490691408515,38.9189384898076,Asia
Samp 6511,107.977202832699,40.8424813789677,Asia
Samp 6512,-58.7650203052908,-9.16950126681846,South America
Samp 6513,113.604994257912,24.1312390377711,Asia
Samp 6514,-78.3570941817015,-5.10787378649039,South America
Samp 6515,113.215542873368,50.9120316525294,Asia
Samp 6516,90.7929933350533,43.7745993716071,Asia
Samp 6517,80.1324725523591,18.9688803089978,Asia
Samp 6518,77.5120504852384,36.6934816760136,Asia
Samp 6519,126.542648803443,43.5719009102684,Asia
Samp 6520,8.43691284768283,55.7161540693355,Europe
Samp 6521,72.784944344312,45.0618848341615,Asia
Samp 6522,110.823268583044,49.3865128726674,Asia
Samp 6523,-67.2964126244187,65.0382810055093,North America
Samp 6524,-54.9865316133946,-33.9949195822302,South America
Samp 6525,3.60250401310623,12.1535513169224,Africa
Samp 6526,2.50586257316172,-87.6865343927796,Antarctica
Samp 6527,33.8760257698596,40.0699902416254,Asia
Samp 6528,8.73708866536617,48.8830466132797,Europe
Samp 6529,120.749092670158,-86.7099177145028,Antarctica
Samp 6530,78.588479552418,62.5769135675225,Asia
Samp 6531,24.3537250254303,-4.91067533405786,Africa
Samp 6532,103.490900639445,44.8823080779718,Asia
Samp 6533,124.039658373222,-26.8981250320276,Australia
Samp 6534,18.6663795914501,24.7855193372642,Africa
Samp 6535,32.8957985714078,-20.2107792724434,Africa
Samp 6536,-2.72172256372869,-72.7188226871741,Antarctica
Samp 6537,42.5479707866907,32.4336066768378,Asia
Samp 6538,-2.76845335029066,33.3039805495813,Africa
Samp 6539,95.2310268301517,49.933219174879,Asia
Samp 6540,46.72328886576,63.5593008185188,Europe
Samp 6541,73.8807938620448,-86.2079977477223,Antarctica
Samp 6542,107.289174310863,-88.7078225997897,Antarctica
Samp 6543,86.2743167951703,66.3724298749558,Asia
Samp 6544,-95.1920956559479,-83.5441752466813,Antarctica
Samp 6545,-152.487717792392,67.1023388441935,North America
Samp 6546,108.088026177138,32.3858411075941,Asia
Samp 6547,-36.8138762097806,-9.38558942313308,South America
Samp 6548,-127.832476850599,56.3260384165955,North America
Samp 6549,31.1319696251303,-72.9433377763951,Antarctica
Samp 6550,99.2203423473984,-78.6816298437929,Antarctica
Samp 6551,-13.2413911633193,25.011532613469,Africa
Samp 6552,40.1238810550421,-88.7806484499577,Antarctica
Samp 6553,-98.3245495799929,-88.0102761429913,Antarctica
Samp 6554,141.192200705409,-22.6549171760808,Australia
Samp 6555,106.412790678442,22.9223574139107,Asia
Samp 6556,108.670585630462,15.0472255186703,Asia
Samp 6557,-115.328173488379,62.8387873222145,North America
Samp 6558,30.823997631669,-23.5062255370796,Africa
Samp 6559,-52.6324709225446,-30.1933315366197,South America
Samp 6560,-49.753239909187,-11.2757271609967,South America
Samp 6561,-68.4189265687019,6.89579109229557,South America
Samp 6562,-97.6125200651586,-82.2712491510269,Antarctica
Samp 6563,138.974041175097,-67.7202396342832,Antarctica
Samp 6564,55.4476553946733,-87.4188485085775,Antarctica
Samp 6565,-3.96956188604236,6.53554869498068,Africa
Samp 6566,74.8553931992501,43.3879803779808,Asia
Samp 6567,132.412675470114,-21.3200822557641,Australia
Samp 6568,108.778967661783,-68.3678741216844,Antarctica
Samp 6569,124.714936092496,-21.3198803334203,Australia
Samp 6570,147.648999989033,60.1851746940146,Asia
Samp 6571,68.2690858840942,53.3498222414896,Asia
Samp 6572,32.7408141642809,39.0547150758469,Asia
Samp 6573,-88.1921114120632,-89.0977189203944,Antarctica
Samp 6574,-104.624425889924,24.1150586102618,North America
