x,y,continent
-154.152828287333,61.9118913133726,North America
107.154200272635,-71.9395975253346,Antarctica
139.814577586949,-86.1328820925978,Antarctica
81.8306055665016,69.2829207251771,Europe
29.8457563575357,20.3758611225614,Africa
-101.930620931089,43.232225621971,North America
47.3193905409425,80.2001042821467,Europe
28.4392469376326,-21.333649168237,Africa
-10.0398173835129,-77.6343319871883,Antarctica
17.1181755233556,11.6040025319659,Africa
-65.3904304560274,-69.2435565714364,Antarctica
31.5503431856632,-10.0832490201425,Africa
83.9713723026216,51.6442416932865,Europe
25.1508877705783,25.9728394435082,Africa
-107.871036138386,39.2209689795042,North America
72.8738871496171,19.4436667427194,Asia
-58.3980466704816,-6.00263478279555,South America
116.436836170033,-85.9971745247924,Antarctica
27.1603247523308,66.6201497425098,Europe
56.1110227648169,59.1676208126838,Europe
151.662861071527,-72.0999113217685,Antarctica
-161.400881744921,65.0065651108392,North America
79.2271301150322,-87.0641286052903,Antarctica
-71.0733323916793,-73.6504716195569,Antarctica
28.3943285699934,9.85719044541872,Africa
-67.7491767145693,51.538282506113,North America
58.6797161679715,38.9607348849511,Asia
134.208920504898,58.6263166839649,Europe
145.06819867529,-89.0055096334352,Antarctica
87.2433493752033,-86.4437339743691,Antarctica
54.2944332584739,36.1814740974107,Asia
69.1248248051852,46.7912761926902,Asia
67.0077284798026,46.3239468482291,Asia
23.0275890883058,47.0316012372931,Europe
-125.384561475366,-87.0483577789711,Antarctica
-67.0427872985601,-14.1280184310755,South America
104.923029094934,-87.2905135236211,Antarctica
-24.1090028733015,-84.7675152547473,Antarctica
30.5928887799382,3.26782145086194,Africa
36.9156438298523,-9.56714584595875,Africa
60.5249975156039,-77.1658656952601,Antarctica
112.518211025745,2.49009057368841,Asia
12.9942727088928,21.7548524139009,Africa
66.3236899953336,41.2024828102756,Asia
70.7898661494255,31.3320733145402,Asia
52.8861942328513,-78.3635256477599,Antarctica
134.848212115467,51.9840258950633,Europe
-59.9820940196514,8.36976652312009,South America
-9.0062278881669,29.6831826019776,Africa
-97.547903303057,18.7275410057325,South America
71.0078568197787,51.035097058323,Asia
-110.728813419119,52.5795968428651,North America
-21.2457041814923,-78.6537854784683,Antarctica
146.697766128927,-88.8593754461467,Antarctica
-38.6232309602201,79.4567041337612,Europe
26.5512285288423,-79.1519618741877,Antarctica
126.069191386923,56.611898553111,Europe
129.497784404084,-85.6113579962205,Antarctica
-118.023512084037,38.0510920717325,North America
141.252513276413,-87.2601262390605,Antarctica
125.273262709379,61.796559716387,Europe
-111.478256732225,35.1952382751104,North America
135.525605259463,-28.0175702047421,Australia
109.035347113386,27.0104082277034,Asia
-65.8860954735428,48.8622499117717,North America
-53.581215608865,76.8208623838026,Europe
163.875005990267,64.9785224141317,Europe
156.206382075325,-76.8999360714854,Antarctica
-8.94056950695813,18.4283534151848,Africa
37.5487599894404,-11.7178345415702,Africa
-110.347763719037,-88.2229464162791,Antarctica
25.9328631777316,-9.47737368006574,Africa
143.534654472023,68.6981619541796,Europe
20.8235781267285,9.43833473839332,Africa
-11.7909371014684,8.2847444444422,Africa
107.9705199413,58.8609310422022,Europe
-96.9276804383844,36.1337908140853,North America
27.239938667044,58.3106320580205,Europe
-104.088329169899,53.9606056106833,North America
-107.626397218555,44.022098462705,North America
32.0088249072433,67.5715941396863,Europe
-109.278595391661,-89.5189948657284,Antarctica
-62.9742281790823,57.0532481083559,North America
151.172382775694,-87.7996234341338,Antarctica
-116.566860442981,66.088804099833,North America
146.546102045104,-23.130091927955,Australia
37.3369465302676,-1.19633784526583,Africa
-45.2375688683242,63.9564104810726,Europe
149.904553368688,71.1234349218819,Europe
-91.4859415311366,42.9744669113179,North America
-25.8930397499353,-88.0211409287464,Antarctica
-146.520946947858,-81.6609255978878,Antarctica
56.4120289776474,54.5951087940594,Europe
92.6168157532811,-75.4623290329224,Antarctica
72.7001173887402,-83.0482691222088,Antarctica
141.705033117905,69.3084713853358,Europe
34.8274944070727,-79.7660274072731,Antarctica
158.566050678492,-74.1785651454433,Antarctica
27.2442084085196,-17.1481663709519,Africa
-95.0598304811865,-86.6453783111481,Antarctica
-103.566343048587,44.1224041160502,North America
-125.279570845887,59.3449654589121,North America
129.153193887323,-88.0415747392272,Antarctica
89.9383062589914,65.0061920025855,Europe
34.5551394671202,-78.0771675083999,Antarctica
-42.2831619065255,-21.246124341962,South America
119.287641048431,-28.7446997452509,Australia
49.4032775983214,63.2412997876969,Europe
32.3842721432447,54.0124029066286,Europe
98.1992947775871,25.4797061326999,Asia
76.235991474241,-77.9319446898585,Antarctica
78.0039055924863,45.0848784274551,Asia
121.212642425671,63.5103781767504,Europe
-57.2604669257998,-86.727171877761,Antarctica
64.2036902625114,-70.5618989160631,Antarctica
-51.6892357449979,-30.0800273469833,South America
-127.613907326013,57.958030490352,North America
-109.829145362601,46.9663769349199,North America
154.141401657835,-82.4342840230336,Antarctica
29.0479554980993,45.5366836230613,Europe
91.7610724736005,63.7100403228817,Europe
30.3319266904145,18.2016068676106,Africa
8.92449678853154,31.6980273154888,Africa
21.7235547211021,22.1312214744842,Africa
-43.1886417232454,-20.2467500648341,South America
90.4959058295935,28.5848192008122,Asia
91.3469236437231,-82.3325310847528,Antarctica
-67.807944836095,62.9381529894921,North America
11.5219629183412,43.0960504057531,Europe
71.4094232395291,-89.5829488781875,Antarctica
25.0515545066446,-16.3921438785927,Africa
60.3973050881177,69.9165681968383,Europe
126.096323188394,52.6330397196069,Europe
-108.625879241154,57.9954011359162,North America
-89.8769878596067,20.4054107627227,South America
-138.873428413644,-88.8417888748291,Antarctica
38.3166810404509,1.01695810004742,Africa
137.843992570415,-89.3411257419028,Antarctica
-39.9759481754154,80.7493102139501,Europe
-126.810453711078,51.1018549403042,North America
-97.741357460618,21.7247827826569,South America
-3.84654086083174,-73.4097914935968,Antarctica
-101.544914413244,53.7544723745925,North America
117.721809251234,60.6697288547141,Europe
70.6117291655391,63.1012725955625,Europe
-25.3019107226282,-83.7340726493061,Antarctica
-94.5322957076132,80.021436194953,North America
127.189842034131,-26.9513485578554,Australia
-7.34092326834798,-85.9936892709196,Antarctica
136.640512710437,65.6730875787714,Europe
-124.361383561045,-77.6121251546452,Antarctica
106.145156593993,45.0686430245713,Asia
0.910792434588075,48.736682877411,Europe
12.4899616744369,-82.5459210358847,Antarctica
33.4569710120559,-72.4120267030534,Antarctica
-108.304879255593,40.7441305368952,North America
24.5997142698616,-13.0776942838118,Africa
124.060478433967,60.0415932885288,Europe
-73.4874835330993,-83.1605673098854,Antarctica
108.486709054559,-67.2640347531421,Antarctica
154.064586628228,-71.0585490480226,Antarctica
8.40910462662578,8.21974382109353,Africa
147.348232828081,-24.8094229548722,Australia
-83.3486326038837,53.0868158289458,North America
124.667372228578,39.7726253566536,Asia
0.0571462232619524,33.9306562180278,Africa
15.9808184858412,-24.5168068956241,Africa
155.757658062503,-73.736775305483,Antarctica
148.546183984727,-83.7803267150114,Antarctica
114.222071645781,43.3861059990002,Asia
-83.329610126093,35.9903277601576,North America
101.945401662961,17.3150983424642,Asia
14.1380472667515,79.1633575001783,Europe
-62.1433186344802,56.9540757243442,North America
-133.788191461936,-86.2696876034867,Antarctica
-64.937043087557,57.3257177365711,North America
161.039422480389,63.7383273527485,Europe
151.283617503941,-70.3192064872627,Antarctica
122.655942616984,58.7300891600959,Europe
144.037935873494,-19.6232078003677,Australia
-151.572874551639,-89.9772940688957,Antarctica
35.649532796815,29.9566579774224,Asia
165.597110660747,68.6029671684928,Europe
93.9083297364414,-76.8420209884996,Antarctica
-37.0032816566527,-83.7991825253478,Antarctica
103.349189646542,46.4585397394642,Asia
126.328791668639,-25.0514450741417,Australia
38.5732289683074,-9.65290836121984,Africa
104.706054897979,63.2099811269593,Europe
131.020236080512,45.3705413995683,Asia
116.825692187995,64.8971871591306,Europe
38.3308419305831,-7.30407072788378,Africa
77.6668043062091,33.021466906554,Asia
-84.7405781317502,71.8584074961761,North America
20.92993022874,5.57294814472111,Africa
-91.2450099270791,-74.0361609089584,Antarctica
40.1927155908197,28.3411610800611,Asia
-85.2501208987087,45.0877359734761,North America
118.413399076089,44.7476311273729,Asia
-107.068344857544,-85.5742712944849,Antarctica
74.1681892890483,24.0499448359986,Asia
16.5518057160079,20.3875958237707,Africa
98.3507071528584,45.923555048428,Asia
22.0793012157083,-25.9082666960318,Africa
-87.8566500451416,35.1042216066574,North America
137.922843396664,-30.0919282109085,Australia
16.9798167888075,48.4066520349958,Europe
46.0616189986467,-19.1312493500957,Africa
-117.66020343639,40.1543540641502,North America
-49.0896694455296,-80.4486740448626,Antarctica
24.6851437166333,-17.4422779350626,Africa
-90.7612787280232,14.8142459542055,South America
115.744145717472,-81.3344308160917,Antarctica
88.8780581206083,-85.6412446504236,Antarctica
24.1291164234281,-30.3777415014699,Africa
70.3532276675105,32.6761149401737,Asia
-14.342631585896,-75.6227831642991,Antarctica
-106.334402952343,30.2709819768752,South America
75.6994341686368,-73.0364339756162,Antarctica
22.343397885561,40.4885144401007,Europe
-116.383831948042,67.5348440073829,North America
-107.554471436888,-82.2913156982821,Antarctica
-129.618530664593,56.1500086023495,North America
163.871185267344,67.8028893663477,Europe
83.0418583843857,18.1829601450216,Asia
-150.947984475642,63.7907265691914,North America
108.997807418928,57.1569754768268,Europe
-47.8407847322524,-6.76260140650615,South America
84.1320346109569,31.5521770316099,Asia
18.9348315820098,-73.9662527257744,Antarctica
-2.48608027584851,-83.7325893914157,Antarctica
29.114950792864,-81.8849447487831,Antarctica
-60.6816610693932,-10.9263718579101,South America
-115.076220855117,-76.4546632411191,Antarctica
49.9358456209302,-82.3983877835877,Antarctica
4.54705481417477,-81.3958706019434,Antarctica
29.6518620662391,20.80039995016,Africa
35.9941959008574,41.3716308772853,Europe
-94.974325010553,-79.0479008868753,Antarctica
-121.179934563115,55.7131231291195,North America
58.2904300745577,58.1944370292815,Europe
29.2799425218254,-17.6855958890861,Africa
-43.03432459943,73.542267518103,Europe
95.3934605699033,-81.0529067143144,Antarctica
134.703022716567,-26.274493323475,Australia
148.869708348066,-9.96756387772349,Australia
27.690486414358,21.1712810333452,Africa
80.828691618517,-70.2343867059318,Antarctica
114.944863859564,65.255127113292,Europe
21.586623005569,48.4896003334579,Europe
75.2241752296686,-70.2305844454472,Antarctica
164.68824153766,66.1664549563002,Europe
17.6320700906217,43.8449360659746,Europe
143.739981260151,69.8754088715904,Europe
-105.927241696045,29.1464708453394,South America
84.146028785035,-73.7721673172759,Antarctica
101.571212299168,-88.5732961578151,Antarctica
-134.192096013576,61.4950308927673,North America
2.74200844578445,22.2546628305683,Africa
12.355897994712,-79.1948888053451,Antarctica
45.8804916031659,51.9040662620216,Europe
114.75618830882,-1.45602155361046,Asia
112.146537490189,32.0372228542164,Asia
83.2855641469359,35.9132054636117,Asia
99.7352614346892,24.4251310330737,Asia
37.8398136142641,-16.222969337105,Africa
63.594721192494,-76.9105192743695,Antarctica
-60.7220412231982,-16.421395670772,South America
90.5439358111471,50.6891979392582,Europe
158.102842150256,56.7427583812757,Europe
94.7098467964679,38.4731301726865,Asia
-30.0649151299149,81.2675089542177,Europe
25.1105252187699,31.5901836709312,Africa
81.4269643742591,39.3545148556593,Asia
88.296936666593,-69.6562994225454,Antarctica
-58.0644707288593,-86.4522426290754,Antarctica
-130.993360932916,64.3459074875305,North America
-49.702827539295,-9.32549449063798,South America
-90.4305160883814,33.0286114991494,North America
41.8092671222985,5.17721670184341,Africa
42.5632879603654,51.0007146739886,Europe
117.518048621714,-87.2547060444097,Antarctica
-56.7875880282372,-26.0210354018734,South America
31.6805034969002,69.2489667423573,Europe
48.5180059634149,51.0327789449478,Europe
152.965664053336,-30.8479882525656,Australia
-81.6811819653958,-85.4384948930368,Antarctica
93.8477773591876,75.9977668217075,Europe
109.193311873823,75.9719063495279,Europe
68.1021430157125,27.7623953224957,Asia
22.4198076501489,18.2167205610093,Africa
11.0302746109664,-89.4701199883799,Antarctica
139.904382638633,-70.5464522909467,Antarctica
-67.1581385470927,-14.4266440351473,South America
5.7599441986531,5.74506329337827,Africa
-1.17115362547338,46.4479057298338,Europe
-106.193144666031,-79.0857599562438,Antarctica
76.5208124835044,46.0382976185931,Asia
-122.566054835916,44.6480043523973,North America
-72.914893515408,7.91678683074912,South America
165.248017385602,-87.5727614093328,Antarctica
117.597111258656,-80.3000717895221,Antarctica
37.2194480057806,16.4566401936448,Africa
119.648774927482,37.1023472629284,Asia
122.243728833273,-18.8981597196943,Australia
5.72662236168981,10.2921318835845,Africa
120.02428309992,-82.2075129006768,Antarctica
130.909509295598,-18.7796403934654,Australia
80.469948509708,-76.2200561583108,Antarctica
-45.153224626556,-19.5404348801651,South America
16.1732680723071,26.0327822694115,Africa
18.4092645440251,12.4407739201629,Africa
-149.744476871565,59.9752616254334,North America
7.40641057491302,16.2919219737144,Africa
126.464038789272,-76.9561641845671,Antarctica
126.203341232613,55.5403338715408,Europe
112.815899597481,55.943427604019,Europe
-61.6769399028271,-26.2012856927927,South America
92.4195623304695,-76.4168632239831,Antarctica
20.3950884472579,-28.7844585099854,Africa
89.1790753975511,-87.375334072914,Antarctica
-61.3669584318995,-80.3939246627376,Antarctica
25.6706826109439,14.8165339149691,Africa
-104.71729603596,60.1522439148754,North America
90.5778293777257,24.7903146469229,Asia
-95.0892517156899,53.9081678344664,North America
-111.713280351833,72.054001828662,North America
113.906805301085,-67.9821811597126,Antarctica
-7.51169817522168,26.2472258239286,Africa
7.87594366818666,-78.5025183143008,Antarctica
119.782672058791,-5.18521053891092,Asia
-4.72740688361228,11.8467238603873,Africa
-109.894075272605,57.0514170445374,North America
95.1506575383246,-76.0473675441674,Antarctica
82.3201424069703,-78.411712188681,Antarctica
-114.483032645658,45.225410211014,North America
-68.5850294865668,-38.51554378171,South America
-47.8394958470017,-12.3955940309449,South America
-113.680561808869,32.2179088624984,North America
30.7371399085969,-29.4182212163592,Africa
71.1344028543681,64.2438379468284,Europe
1.8621894903481,31.0606182044885,Africa
-129.828587444499,-82.0061926842624,Antarctica
99.6129221934825,46.3172202694523,Asia
39.0621910616755,25.7145961084415,Asia
108.507290733978,41.4678231242964,Asia
-84.9011633265764,-83.7428553855928,Antarctica
53.2872119732201,52.1760163437636,Europe
148.192282514647,-85.9571542083831,Antarctica
-153.325337050483,66.13839322222,North America
25.1245245058089,52.3951959196664,Europe
80.3020986355841,47.5919570470664,Asia
87.2341602109373,48.3938276361893,Asia
49.8694587685168,62.8282685870828,Europe
-159.791571591049,60.5877465715552,North America
156.066514514387,-89.945853302207,Antarctica
-103.632691428065,59.8553018450884,North America
-126.070282962173,-78.4583328147539,Antarctica
-97.0521485991776,34.9893552733602,North America
-57.2967419587076,-85.4440395783625,Antarctica
90.2752691600472,27.5068989065092,Asia
126.652302788571,67.9581773368051,Europe
-97.3754594754428,54.1255469033527,North America
90.6943406816572,-68.7193395558301,Antarctica
-56.7908083554357,-34.2652079714481,South America
-97.2736118920147,27.5527575930641,North America
-105.568563295528,33.3000682663821,North America
52.4251804221421,33.875134589527,Asia
14.6972818113863,40.8941418407495,Europe
-58.0256578233093,-14.8174389377307,South America
120.64062807709,36.701892571085,Asia
-47.1523770969361,-86.1291915503683,Antarctica
2.54133344627917,27.8073539980566,Africa
8.39521271176636,14.918029990185,Africa
23.5965107660741,-19.8216842132382,Africa
101.978771528229,51.8098740304595,Europe
-70.1736760698259,-40.1749295836269,South America
-146.211621025577,68.8513192343982,North America
-81.2366728764027,-78.3929263033017,Antarctica
-113.098435364664,42.4770518084117,North America
115.819104909897,-67.5145449134022,Antarctica
29.6437423489988,-24.9774054173081,Africa
136.944183278829,47.5404214240531,Europe
-74.6769016608596,6.88318364042095,South America
25.8813829533756,-18.6807572481779,Africa
19.7787899058312,-1.26640123760305,Africa
59.5242003723979,38.5124355973524,Asia
-134.632990239188,59.3439116534316,North America
-46.055165939033,-79.1015237092292,Antarctica
39.969450943172,25.5476014067577,Asia
36.7517022695392,57.3024494997661,Europe
22.7268046606332,-26.3865511390592,Africa
-147.767977584153,-86.9576796200647,Antarctica
-62.5548961479217,-22.7221312567871,South America
-78.6815035063773,44.8038089995751,North America
132.256276868284,68.2650805198724,Europe
8.76017427071929,59.6474838621413,Europe
25.6926587875932,-10.0352016420116,Africa
119.482913492247,-72.3151859323797,Antarctica
152.548781214282,-86.8057929126936,Antarctica
-80.3292845003307,7.80133947360329,South America
-60.1504588779062,-36.2672259418478,South America
116.452030716464,-24.5312575549211,Australia
-144.33160523884,-83.5636576471634,Antarctica
19.9933989811689,-20.1598733580314,Africa
166.612504888326,-72.5027540923632,Antarctica
159.366827532649,-87.2697099596678,Antarctica
132.497151643038,-70.1295268360894,Antarctica
9.7542258258909,6.04355207896465,Africa
69.2797431629151,-83.8425025721889,Antarctica
114.056430235505,1.15409791690166,Asia
80.7528358139098,41.1282561344961,Asia
-45.3061010688543,63.0032335213033,Europe
-39.7012553550303,78.5355042610596,Europe
67.9047549795359,38.2871495921623,Asia
-70.1158467214555,-50.8748395654316,South America
13.5106855351478,26.7721915620234,Africa
67.2433929797262,37.0198352881147,Asia
-69.1710612270981,-22.9831913146339,South America
149.484674753621,66.3571657378668,Europe
115.38722760044,23.3959367527567,Asia
7.84329255111516,32.6180768620177,Africa
24.0081865154207,-21.7680427665945,Africa
119.992765299976,-79.9027257268405,Antarctica
-65.6803495902568,-19.0871381407632,South America
-51.7062168940902,-10.5056221546047,South America
-51.5414153505117,-7.89577001569158,South America
-48.6505201645195,-27.5363330288301,South America
-158.764787949622,66.7945720105605,North America
117.301658308133,-0.767442126973847,Asia
-80.3527000173926,22.6952591768102,South America
-88.1904494483024,19.5467105037918,South America
-157.676788084209,65.1025302432064,North America
137.789960810915,-89.8383505519199,Antarctica
144.631171524525,43.124154498998,Asia
-57.8629663400352,52.1301089522531,North America
-66.4573826082051,-14.2457387535173,South America
129.488639077172,-82.3229092894001,Antarctica
-59.1783588565886,-21.0871803471442,South America
28.6953965574503,29.5519306686056,Africa
50.9890626836568,-84.0712875333099,Antarctica
-51.8837283365428,2.49870068021109,South America
109.061569310725,63.2541944348129,Europe
53.4571452531964,57.7629653240731,Europe
-64.9696378782392,-27.0151717742677,South America
-144.558130865917,62.5919415928444,North America
147.716469196603,-77.3557927918596,Antarctica
-135.080577498302,62.0596268630166,North America
-0.171335907652974,44.1415472654155,Europe
110.912682451308,26.1816352037021,Asia
9.03197969309986,29.5673208283087,Africa
150.123355574906,-77.9351204146438,Antarctica
134.687624741346,-17.0909008625242,Australia
28.0801412276924,48.9523958326232,Europe
52.3980254866183,-89.7942476284929,Antarctica
0.0689949654042721,-82.6658116996536,Antarctica
38.8662914838642,17.3802141196873,Africa
-161.881130095571,-86.7041427196388,Antarctica
34.868803108111,-18.9283261949829,Africa
74.813094176352,49.1495255231553,Asia
-67.5782199203968,-5.44992257921321,South America
-60.3804809320718,-10.7404897786115,South America
-104.050159659237,-84.1521329498398,Antarctica
-8.15096782520413,17.283628231545,Africa
-29.1279757674783,-84.1911549157057,Antarctica
-36.2753076665103,72.27927728448,Europe
-10.0784196518362,8.23980310865389,Africa
14.1075123287737,-82.0859981994652,Antarctica
45.1116270013154,-85.7786069741499,Antarctica
18.0663110967726,-28.3455949284317,Africa
-100.811850009486,76.4609859529395,North America
-83.4223387017846,72.7393348375942,North America
-70.1005569566041,-6.37235199942619,South America
19.0995084866881,23.4973945511319,Africa
-75.5974717531353,-3.27779291122454,South America
117.949136942625,49.4632377398621,Asia
102.185408826917,-66.2336172306856,Antarctica
144.154478609562,-77.0056622832527,Antarctica
151.44007595256,-81.2545181095674,Antarctica
-74.5292162988335,65.1486792193808,North America
-135.958655700088,-80.480451866012,Antarctica
-92.1882886067033,53.3070739467879,North America
92.8043162450194,23.2039575001333,Asia
-68.6721404269338,1.07544478924314,South America
140.227116337046,-75.4882470214106,Antarctica
175.205919938162,62.5038002547946,Europe
-146.18298182264,68.6642774517072,North America
-33.0071571003646,82.5808406300118,Europe
122.708644922823,-28.898865117004,Australia
69.4477862399071,26.1220953557307,Asia
-112.857743985951,-85.0770261941045,Antarctica
22.6016586553305,52.2839311662689,Europe
16.6617901157588,2.55154846727469,Africa
122.099469071254,48.9114272852929,Asia
27.7836232725531,51.3078473968427,Europe
90.6207893136889,25.8127672721573,Asia
38.4331370238215,55.4616286033073,Europe
137.222927827388,-70.5426426337759,Antarctica
132.32025090605,68.8997364872586,Europe
95.6009278446436,47.0350317233527,Asia
-103.148335609585,49.3115478732662,North America
122.431765934452,57.954927236924,Europe
164.432884762064,-87.4020693750191,Antarctica
66.8960581440479,37.5267471702509,Asia
70.4962846264243,-82.1336487029407,Antarctica
-88.1195239629596,35.8240833168863,North America
-97.5629763118923,68.4328308961213,North America
99.2915540747344,60.0113964585334,Europe
-76.8561378959566,67.8883969586583,North America
-104.008125336841,-89.471690551419,Antarctica
26.3953904248774,51.2419774809784,Europe
157.846448784694,54.2299977324056,Europe
-81.2304669991136,34.2572726207464,North America
-121.710064960644,64.6212553563204,North America
-70.8028345461935,51.9694780279503,North America
-69.8337599728256,-88.7022727815862,Antarctica
39.4696604367346,58.6038824942636,Europe
120.318245664239,15.3808745580774,Asia
5.06551718339324,28.8703105132186,Africa
22.4693091586232,53.0599732951001,Europe
-126.553538488224,67.8112206218421,North America
80.5103994905949,55.8761933835294,Europe
122.085590148345,-31.4307591742483,Australia
129.065726045519,59.6961131129208,Europe
40.3229416999966,9.88023524571345,Africa
-80.8191687706858,45.9663520727577,North America
-68.251666193828,-18.4307693020481,South America
61.476164739579,-83.2523354897414,Antarctica
-112.255359822884,47.1749769052339,North America
93.6055835243315,36.4152162529607,Asia
70.9639743715525,-89.9391544508987,Antarctica
31.6557028703392,60.1902639733214,Europe
46.1738395225257,64.1006611001962,Europe
21.8541688285768,16.7787648677181,Africa
42.8314517810941,51.9349501754537,Europe
150.871796999127,61.4178410155692,Europe
-47.9015464894474,-8.33731087430178,South America
-46.199547322467,-19.20084553863,South America
43.7029021605849,21.5591226775963,Asia
28.781668972224,-2.94032059828913,Africa
-149.873648202047,-88.3532344765577,Antarctica
153.557730345055,61.5255873310536,Europe
38.5046784952283,-71.2088541579539,Antarctica
147.369558401406,-20.9908907306409,Australia
110.148522192612,73.3240138213864,Europe
-22.0339082647115,81.9458051681619,Europe
96.8558296747506,-66.9289998301994,Antarctica
-26.7401603981853,74.6604279680301,Europe
88.4098056983203,34.3780244528018,Asia
128.780846279114,68.6912766497921,Europe
51.380064971745,52.5313564233499,Europe
112.717873072252,33.0213669098235,Asia
58.453365387395,-82.7395245280461,Antarctica
138.233218230307,66.1516092007862,Europe
31.1677586752921,-15.824835385875,Africa
14.1884499974549,21.9640485247884,Africa
-42.6694710832089,-8.29944707590435,South America
75.5874630901963,-85.7193022033753,Antarctica
114.351404663175,52.1709763711195,Europe
115.513482112437,62.656431521492,Europe
141.280952068046,65.4869469388078,Europe
-48.3790724817663,68.9688299840639,Europe
-111.150690615177,26.0592523417083,South America
113.41353809461,22.7772888715151,Asia
126.048702662811,-89.4834557690113,Antarctica
-57.8491439111531,-32.8686594530215,South America
140.838557649404,-5.22303464580091,Asia
145.836190637201,-35.4278746460866,Australia
24.6349908504635,8.07404510865339,Africa
-69.4726520776749,-42.1020941404526,South America
-76.2875486444682,-11.6800576845501,South America
-165.724074952304,-89.2736927405236,Antarctica
-166.118926880881,-87.580289578716,Antarctica
143.131990442052,-67.7973707106958,Antarctica
89.0941186062992,22.5111669743179,Asia
-70.8727777563035,5.89436819348983,South America
7.03652758151293,-75.4076702703083,Antarctica
13.3554411213845,10.2043590864357,Africa
14.5666656922549,9.08726707368525,Africa
96.1898102704436,54.944323043214,Europe
30.8352155517787,20.1625738358174,Africa
46.6413751244545,-88.8484771767652,Antarctica
34.6304646134377,-69.2462741867051,Antarctica
61.7605494707823,32.4034837165953,Asia
130.733598126099,-89.800138664661,Antarctica
6.93997442722321,-79.2812794730675,Antarctica
-162.983872555196,-88.4546132152704,Antarctica
136.266934303567,49.7438190672902,Europe
-99.4647937640548,67.3375842483467,North America
86.4530071523041,21.3190498882866,Asia
96.1368679907173,30.0453608169196,Asia
-0.245636869221926,6.64369219831229,Africa
-18.8305393327028,81.4738161539013,Europe
96.1309349443763,20.0638763756471,Asia
22.8301887307316,-84.7976783348356,Antarctica
53.7384039536119,58.6833772678074,Europe
-119.515188764781,38.1419318664212,North America
168.308787262067,63.0847205902574,Europe
-126.286697415635,63.114511289635,North America
-13.7550523784012,29.0289309131194,Europe
152.309911223128,-86.5172093004218,Antarctica
-83.0341232288629,50.9622569176464,North America
-90.8481823839247,-0.792661795529312,South America
-152.734095621854,-77.7353772283166,Antarctica
47.830653777346,-81.913681481004,Antarctica
137.583711175248,-3.49580033466738,Asia
15.7023979816586,5.16577471539669,Africa
47.8105281572789,-80.5984883866846,Antarctica
60.6595212779939,-89.1133031583704,Antarctica
46.9957676064223,48.7647643764069,Asia
-76.7968060914427,-8.49733280477312,South America
-51.5260674152523,-9.63762034045699,South America
-118.541556950659,42.6179310341273,North America
1.17997993715107,16.7241734836609,Africa
49.464675039053,23.2153116559837,Asia
6.66778947226703,-80.3577334854813,Antarctica
55.6159620825201,53.5348153284481,Europe
-140.487150046974,-88.228848446429,Antarctica
-58.1913150753826,-6.50273561033974,South America
46.7366001661867,-18.5242695998874,Africa
142.875742502511,52.5173212718905,Europe
-61.0853784531355,76.1932268416891,Europe
-119.945382233709,66.4339977043741,North America
-76.4957179035991,35.6560156106731,North America
30.0458554364741,62.5779790339994,Europe
10.5946986190975,16.3514830012682,Africa
56.2151711806655,64.7737626577905,Europe
25.5997546948493,-15.5321136308103,Africa
114.158951053396,26.4200139093549,Asia
53.7754393927753,-84.1618186477111,Antarctica
118.023486183956,-88.6056514055177,Antarctica
27.553814034909,-82.0384355670051,Antarctica
122.544680899009,44.7455699174818,Asia
164.818750033155,-89.217789839121,Antarctica
6.94580337032676,60.3992452569565,Europe
62.5360392965376,-69.55916504789,Antarctica
-65.756842084229,57.3884611176344,North America
144.164723725989,-83.101459379886,Antarctica
55.895821088925,74.2101751064713,Europe
-64.1788855288178,-29.7865543230299,South America
12.2018137201667,28.6396676096106,Africa
-100.62895713374,63.9886534850725,North America
74.4026508182287,52.4069550339821,Asia
-76.1208887491375,54.9341666250825,North America
148.527294360101,60.8383873661861,Europe
-137.997933682054,66.7396292636986,North America
89.9830295797437,68.6056158692807,Europe
131.298719951883,-22.9364744508022,Australia
47.4103045184165,-18.2067301437229,Africa
70.5808063130826,39.0676837325722,Asia
17.3948625661433,18.3184931833676,Africa
-66.6091343667358,-35.7604934798761,South America
-4.43208410404623,19.5916048322246,Africa
39.328972119838,23.9550051753576,Asia
145.908340886235,70.9105677507471,Europe
-7.82177017070353,21.4068327093599,Africa
111.02611281909,46.2109795635932,Asia
-57.2141787037253,-84.2404962693142,Antarctica
31.6987908817828,-79.2961147196285,Antarctica
-131.770590338856,66.6252776670076,North America
91.2738586775959,-89.0946082562733,Antarctica
90.0110010802746,-85.0758304773382,Antarctica
107.601674795151,69.2402633890855,Europe
34.7255966998637,10.1380264937021,Africa
-59.502412872389,79.0795318658095,Europe
47.5418349355459,5.91102492455437,Africa
-34.6988611109555,79.4158452837335,Europe
82.5569949578494,20.0902399841653,Asia
97.8839954920113,-89.3754451533568,Antarctica
-120.210080891848,53.5882476962368,North America
62.6430342905223,61.2772393474724,Europe
47.8354007843882,-75.9187704552789,Antarctica
48.0181535985321,-19.587038691913,Africa
-103.94160663709,36.6089165487476,North America
94.5655339770019,69.834522132418,Europe
45.6357122864574,38.9286200497599,Asia
91.4605841785669,62.5375415121525,Europe
133.337113056332,-20.1545458846821,Australia
-114.295625276864,-85.2546258845405,Antarctica
53.9048349391669,-87.0540514893355,Antarctica
